	approximate_current_flow_betweenness_centrality	betweenness	closeness_centrality	communicability_centrality_exp	current_flow_betweenness_centrality	degree	degree-vs	eccentricity	eigenvector_centrality	importance	label	load_centrality	nature	pers_mes_characters	pers_mes_rss	pers_mes_scenes	pers_mes_sps	position	role	sex	importance-nr	is_protagonist	is_lover	is_antagonist	is_primary	is_minor	antagonist	lover	degree-rel	betweenness-rel	position-rel	work	total_characters
#todo	0.021428571428571373	0.0	0.5555555555555556	183.12878890710923	0.04107142857142845	3	300	2	0.06858307864627412	minor	Todos	0.0	person	14	0	1	1	17	other	O	3	0	0	0	0	1	0	0	0.1875	0.0	1.0625	bette031_Munoz_Refugio	16
#ramo	0.07424369631622071	0.0	0.7142857142857143	2437.864481519475	0.0718457780660384	9	900	2	0.2520811681719219	secondary	Ramón	0.0	person	11374	45	16	132	9	other	M	2	0	0	0	0	0	0	0	0.5625	0.0	0.5625	bette031_Munoz_Refugio	16
#jorg	0.0023809523809524853	0.0	0.5555555555555556	183.12878890710925	0.04107142857142874	3	300	2	0.06858307864627412	minor	Jorge	0.0	person	294	0	1	7	15	other	M	3	0	0	0	0	1	0	0	0.1875	0.0	0.9375	bette031_Munoz_Refugio	16
#luis	0.07667314925297747	0.015011337868480726	0.7894736842105263	3058.588014770033	0.1026673732961928	11	1100	2	0.2823631513285595	secondary	Luis	0.015011337868480728	person	7949	37	17	95	8	other	M	2	0	0	0	0	0	0	0	0.6875	0.0009382086167800454	0.5	bette031_Munoz_Refugio	16
#maru	0.09598401366757278	0.012698412698412698	0.7894736842105263	3126.363055507235	0.09914782229765515	11	1100	2	0.28548400903754606	secondary	Maruja	0.012698412698412705	person	8535	39	13	80	2	other	F	2	0	0	0	0	0	0	0	0.6875	0.0007936507936507937	0.125	bette031_Munoz_Refugio	16
#timo	0.18794251848508536	0.15310657596371882	1.0	4117.321736696748	0.23226585208993128	15	1500	1	0.32763735826127716	minor	Timoteo	0.15310657596371882	person	9744	36	38	111	11	other	M	3	0	0	0	0	1	0	0	0.9375	0.009569160997732426	0.6875	bette031_Munoz_Refugio	16
#vict	0.057086386899537045	0.0	0.6521739130434783	1430.3671733006606	0.06320444241960263	7	700	2	0.19297506272968237	minor	Victoriano	0.0	person	2086	11	10	39	13	other	M	3	0	0	0	0	1	0	0	0.4375	0.0	0.8125	bette031_Munoz_Refugio	16
#niev	0.06926397275773134	0.00888888888888889	0.75	2716.0695587793107	0.08947323636689632	10	1000	2	0.26608346856527837	minor	Nieves	0.00888888888888889	person	5414	19	16	71	4	other	F	3	0	0	0	0	1	0	0	0.625	0.0005555555555555557	0.25	bette031_Munoz_Refugio	16
#eulo	0.060300240980583564	0.0031746031746031746	0.6521739130434783	1358.956893358658	0.06932919532401491	7	700	2	0.18810219771392353	minor	Eulogio	0.0031746031746031763	person	3123	7	8	44	14	other	M	3	0	0	0	0	1	0	0	0.4375	0.0001984126984126984	0.875	bette031_Munoz_Refugio	16
#wist	0.05056334384498951	0.001360544217687075	0.625	1006.1712533748205	0.059037248445969935	6	600	2	0.1617884719398467	minor	Wistremundo	0.0013605442176870743	person	2408	8	7	36	12	other	M	3	0	0	0	0	1	0	0	0.375	8.503401360544218e-05	0.75	bette031_Munoz_Refugio	16
#cons	0.09598401366757287	0.012698412698412698	0.7894736842105263	3126.363055507236	0.09914782229765508	11	1100	2	0.28548400903754606	secondary	Consuelo	0.012698412698412705	person	5289	32	12	67	3	other	F	2	0	0	0	0	0	0	0	0.6875	0.0007936507936507937	0.1875	bette031_Munoz_Refugio	16
#afri	0.09663077641496438	0.023582766439909295	0.8333333333333334	3492.6101981002407	0.11305458756470474	12	1200	2	0.3017636918008272	primary	África	0.02358276643990931	person	15177	54	44	208	1	lover	F	1	0	1	0	1	0	0	1	0.75	0.001473922902494331	0.0625	bette031_Munoz_Refugio	16
#paco	0.1778371398722204	0.15310657596371882	1.0	4117.321736696749	0.23226585208993128	15	1500	1	0.3276373582612771	minor	Paco	0.15310657596371882	person	9762	36	38	112	10	other	M	3	0	0	0	0	1	0	0	0.9375	0.009569160997732426	0.625	bette031_Munoz_Refugio	16
#hora	0.11767688060779867	0.03882086167800453	0.8823529411764706	3824.0569931785903	0.12941862338058746	13	1300	2	0.31576599219418366	primary	Horacio	0.038820861678004547	person	27638	61	46	228	7	protagonist	M	1	1	0	0	1	0	0	0	0.8125	0.0024263038548752833	0.4375	bette031_Munoz_Refugio	16
#conde	0.047562577375727465	0.0	0.6521739130434783	1430.3671733006606	0.06320444241960263	7	700	2	0.19297506272968237	minor	Condesa	0.0	person	6174	18	13	61	6	other	F	3	0	0	0	0	1	0	0	0.4375	0.0	0.375	bette031_Munoz_Refugio	16
#beni	0.08177382545166197	0.006122448979591838	0.75	2762.704102906482	0.0859181901060756	10	1000	2	0.26836085093520307	minor	Benita	0.006122448979591839	person	5087	13	22	47	5	other	F	3	0	0	0	0	1	0	0	0.625	0.0003826530612244899	0.3125	bette031_Munoz_Refugio	16
